"S","D","I","R","RT"
"left","easy","acc","L",0.937093487543851
"left","easy","acc","L",0.85104052652814
"left","easy","acc","L",0.846788524297095
"left","easy","acc","L",0.887349697811248
"left","easy","acc","R",0.786072177732236
"left","easy","acc","R",0.884079530184438
"left","easy","acc","L",0.973659340522244
"left","easy","acc","L",0.791447082914872
"left","easy","acc","L",0.874651226658523
"left","easy","acc","L",0.985108629021686
"left","easy","acc","L",1.05053404331677
"left","easy","acc","L",1.07978113129846
"left","easy","acc","L",0.912710640941401
"left","easy","acc","R",0.750167012529934
"left","easy","acc","L",1.01231681030533
"left","easy","acc","L",0.886507005278101
"left","easy","acc","L",0.847929892666303
"left","easy","acc","L",1.04378046069238
"left","easy","acc","R",0.839901335861881
"left","easy","acc","L",0.799879707997339
"left","easy","acc","L",1.08225192960059
"left","easy","acc","L",0.762636873588667
"left","easy","acc","L",1.14785402972823
"left","easy","acc","L",1.24788699983666
"left","easy","acc","L",0.912398101023573
"left","easy","acc","L",0.909403030772976
"left","easy","acc","L",0.888344947664401
"left","easy","acc","L",1.07647411405876
"left","easy","acc","L",0.950530504463837
"left","easy","acc","L",1.07639700780356
"left","easy","acc","L",1.05725204532365
"left","easy","acc","L",0.856529868474824
"left","easy","acc","L",1.05660537189828
"left","easy","acc","L",1.05449651170734
"left","easy","acc","L",0.873296531199895
"left","easy","acc","L",0.929931917365892
"left","easy","acc","L",0.930824101911398
"left","easy","acc","L",1.14836048538068
"left","easy","acc","L",0.816281160013206
"left","easy","acc","R",1.05682580926036
"left","easy","acc","L",1.14742961087747
"left","easy","acc","L",0.880752222550485
"left","easy","acc","R",0.979076283024743
"left","easy","acc","L",1.0544678901311
"left","easy","acc","R",0.75021775992897
"left","easy","acc","L",0.975940361895752
"left","easy","acc","L",0.722228713278357
"left","easy","acc","L",0.804372926045017
"left","easy","acc","L",0.951939944134478
"left","easy","acc","L",0.935763684184615
"left","easy","acc","L",0.934553581833607
"left","easy","acc","L",1.12974849522816
"left","easy","acc","L",0.790008821106911
"left","easy","acc","L",1.01099129859432
"left","easy","acc","L",0.829647650646813
"left","easy","acc","L",1.12396384468824
"left","easy","acc","L",0.852124053024678
"left","easy","acc","L",0.827585603919552
"left","easy","acc","L",1.0919159870829
"left","easy","acc","R",0.554856418417712
"left","easy","acc","L",0.993276439288687
"left","easy","acc","R",0.748631891259231
"left","easy","acc","R",0.8147960461322
"left","easy","acc","L",1.05771746061553
"left","easy","acc","L",1.16993460070269
"left","easy","acc","L",0.942174572989583
"left","easy","acc","R",0.829237138571498
"left","easy","acc","L",0.836134149205962
"left","easy","acc","L",0.844733001134596
"left","easy","acc","L",0.932944184340996
"left","easy","acc","L",0.947306220065292
"left","easy","acc","R",0.641241666969208
"left","easy","acc","R",0.84832934945249
"left","easy","acc","L",0.816627242661342
"left","easy","acc","L",0.886009077903506
"left","easy","acc","L",1.06362075113726
"left","easy","acc","L",0.758128983045365
"left","easy","acc","L",0.69706112871788
"left","easy","acc","L",0.904868313187208
"left","easy","acc","L",0.885458375340774
"right","easy","acc","R",1.08644743944154
"right","easy","acc","R",0.708385773636291
"right","easy","acc","R",1.0907217281536
"right","easy","acc","R",1.14724937790623
"right","easy","acc","R",1.20507502964624
"right","easy","acc","L",0.838620988005265
"right","easy","acc","R",1.12616072194157
"right","easy","acc","R",0.850338661779608
"right","easy","acc","R",0.852055708652331
"right","easy","acc","R",0.84321699437366
"right","easy","acc","R",0.773826783032712
"right","easy","acc","R",0.889300472697216
"right","easy","acc","R",0.997266301096539
"right","easy","acc","R",0.81574625749178
"right","easy","acc","R",0.831159848980596
"right","easy","acc","R",0.909659831054466
"right","easy","acc","R",0.891325578979773
"right","easy","acc","R",1.01535555300593
"right","easy","acc","R",1.04020524255339
"right","easy","acc","R",0.884683463328848
"right","easy","acc","R",1.12513086967519
"right","easy","acc","L",0.966776409248627
"right","easy","acc","R",0.905980271683516
"right","easy","acc","R",0.807406624740968
"right","easy","acc","R",0.98350424583154
"right","easy","acc","R",0.966206955633888
"right","easy","acc","R",0.829374316800773
"right","easy","acc","R",1.14114790749851
"right","easy","acc","R",1.16801933751844
"right","easy","acc","R",1.4217109535919
"right","easy","acc","R",0.922070429704267
"right","easy","acc","R",0.847976579620151
"right","easy","acc","R",0.827654966758089
"right","easy","acc","R",1.06691892417925
"right","easy","acc","R",0.992155616722786
"right","easy","acc","L",1.13744868431411
"right","easy","acc","L",0.680902312308797
"right","easy","acc","R",1.0405196908639
"right","easy","acc","R",1.040283741037
"right","easy","acc","R",1.25304717357922
"right","easy","acc","R",0.820521638806052
"right","easy","acc","L",0.860543915609633
"right","easy","acc","R",0.983576119246198
"right","easy","acc","R",0.800277311331085
"right","easy","acc","R",1.15563806008597
"right","easy","acc","L",0.995521050186428
"right","easy","acc","R",1.13201779234499
"right","easy","acc","R",0.906911551065087
"right","easy","acc","R",0.811137822470839
"right","easy","acc","R",1.09498537472483
"right","easy","acc","L",0.767149070743724
"right","easy","acc","R",0.958134194179419
"right","easy","acc","R",1.06821636008585
"right","easy","acc","R",0.945665612867495
"right","easy","acc","R",0.873743908825252
"right","easy","acc","R",1.03842832281401
"right","easy","acc","R",0.900970798584645
"right","easy","acc","R",1.10116069195566
"right","easy","acc","R",0.867287818662095
"right","easy","acc","R",0.91751678308368
"right","easy","acc","R",0.975590088691957
"right","easy","acc","R",0.966281734497902
"right","easy","acc","R",0.77082750472781
"right","easy","acc","L",0.872453128394897
"right","easy","acc","R",1.04820688828856
"right","easy","acc","R",1.0901238500476
"right","easy","acc","R",0.86463904488456
"right","easy","acc","R",1.29593551738722
"right","easy","acc","L",0.776470703419946
"right","easy","acc","R",1.00183379257812
"right","easy","acc","R",0.81030793688524
"right","easy","acc","R",1.07039061523314
"right","easy","acc","R",0.792393542420554
"right","easy","acc","R",0.846199868956119
"right","easy","acc","R",1.12169370886851
"right","easy","acc","L",1.07881279563064
"right","easy","acc","R",1.18158466148163
"right","easy","acc","L",0.813771214952067
"right","easy","acc","R",1.10957724187987
"right","easy","acc","R",1.15392026674619
"left","hard","acc","R",0.704995632793086
"left","hard","acc","L",1.43262649505058
"left","hard","acc","R",0.954903549257922
"left","hard","acc","L",0.807462895063192
"left","hard","acc","L",1.11172834672226
"left","hard","acc","L",1.68264618408877
"left","hard","acc","L",1.23791234237966
"left","hard","acc","L",0.998470116347938
"left","hard","acc","L",1.14126724753737
"left","hard","acc","R",0.804004564347652
"left","hard","acc","L",1.34533889943293
"left","hard","acc","L",1.31454229907041
"left","hard","acc","L",0.977486326402497
"left","hard","acc","R",1.14443866001909
"left","hard","acc","L",1.28413795164664
"left","hard","acc","R",1.03651931057482
"left","hard","acc","L",1.02903703111947
"left","hard","acc","R",0.947909555454553
"left","hard","acc","L",1.13140704017941
"left","hard","acc","R",0.99728721310596
"left","hard","acc","L",0.926958032769651
"left","hard","acc","R",0.960028040143014
"left","hard","acc","R",0.743301327070876
"left","hard","acc","R",1.00545412775664
"left","hard","acc","L",1.28184559889094
"left","hard","acc","L",0.941861253063018
"left","hard","acc","L",1.02539940632554
"left","hard","acc","L",1.0322166334221
"left","hard","acc","R",1.3911192169246
"left","hard","acc","R",0.962625481541727
"left","hard","acc","L",2.58010099601069
"left","hard","acc","R",1.1014467181653
"left","hard","acc","L",1.31851329333389
"left","hard","acc","R",0.691761973539853
"left","hard","acc","L",1.21149437619994
"left","hard","acc","R",0.802007694362671
"left","hard","acc","L",1.5384911068857
"left","hard","acc","L",1.21277071097984
"left","hard","acc","L",1.05941465340959
"left","hard","acc","R",0.941273236691897
"left","hard","acc","L",1.03344162858791
"left","hard","acc","R",0.886447536769223
"left","hard","acc","L",1.13092138662632
"left","hard","acc","R",1.48235144286083
"left","hard","acc","R",1.09987307897965
"left","hard","acc","R",0.824124131788346
"left","hard","acc","L",1.57329141661961
"left","hard","acc","R",0.8116093569714
"left","hard","acc","R",0.902442277175207
"left","hard","acc","R",1.46636709909828
"left","hard","acc","L",1.10309138539006
"left","hard","acc","R",1.39776566170081
"left","hard","acc","R",1.43342603272808
"left","hard","acc","L",1.70181577005214
"left","hard","acc","R",1.1603623305629
"left","hard","acc","L",1.42520040509962
"left","hard","acc","R",1.05406500106857
"left","hard","acc","R",1.68011668108072
"left","hard","acc","R",0.697519567483456
"left","hard","acc","R",1.25119391636769
"left","hard","acc","L",1.13516386742243
"left","hard","acc","L",1.17268609320033
"left","hard","acc","L",1.79030979250542
"left","hard","acc","R",1.10507317819734
"left","hard","acc","L",0.945520559952227
"left","hard","acc","L",1.17573966190593
"left","hard","acc","L",1.17726803164609
"left","hard","acc","R",1.37791278487603
"left","hard","acc","L",1.56401412382586
"left","hard","acc","R",1.06275815783893
"left","hard","acc","R",1.17170091087198
"left","hard","acc","L",1.16739798160596
"left","hard","acc","L",1.09871401756559
"left","hard","acc","L",1.28418485739673
"left","hard","acc","L",1.28053881113999
"left","hard","acc","R",1.14914014114836
"left","hard","acc","R",0.791020173307927
"left","hard","acc","L",1.52995850457234
"left","hard","acc","L",1.80151283724116
"left","hard","acc","L",1.36650311764399
"right","hard","acc","R",1.13068669484941
"right","hard","acc","R",1.10750820864188
"right","hard","acc","L",1.01418861564223
"right","hard","acc","R",1.13681322015887
"right","hard","acc","L",1.37200273004917
"right","hard","acc","L",1.08958092638295
"right","hard","acc","R",1.16726779261596
"right","hard","acc","L",0.812828655240102
"right","hard","acc","L",0.773056596380771
"right","hard","acc","R",0.989317360425921
"right","hard","acc","L",0.638819439997429
"right","hard","acc","R",2.28194455667569
"right","hard","acc","R",1.06146054132062
"right","hard","acc","R",1.46656905603715
"right","hard","acc","R",1.34558900113238
"right","hard","acc","R",1.01255852663161
"right","hard","acc","L",0.890896749869447
"right","hard","acc","L",0.70839861594933
"right","hard","acc","L",1.58218251709652
"right","hard","acc","R",0.933455786461427
"right","hard","acc","R",1.30150664504553
"right","hard","acc","L",1.49559558507565
"right","hard","acc","L",0.979620490080144
"right","hard","acc","R",1.70395267955064
"right","hard","acc","R",1.07245172537799
"right","hard","acc","R",1.2608246665012
"right","hard","acc","R",1.39611027795528
"right","hard","acc","R",1.52117938150237
"right","hard","acc","L",1.26182556342983
"right","hard","acc","R",1.48101813569439
"right","hard","acc","R",1.42736053976795
"right","hard","acc","R",1.21736584453408
"right","hard","acc","R",1.65163080466267
"right","hard","acc","R",1.03739135311343
"right","hard","acc","R",1.77833402624052
"right","hard","acc","R",1.35788194492896
"right","hard","acc","R",1.85519855667593
"right","hard","acc","L",1.85438355050886
"right","hard","acc","R",0.986179577683193
"right","hard","acc","R",1.9754316255578
"right","hard","acc","L",1.45915792424397
"right","hard","acc","R",1.28886425957327
"right","hard","acc","R",1.34403734057588
"right","hard","acc","R",1.30092174791506
"right","hard","acc","R",1.44769495892082
"right","hard","acc","R",0.97242173256547
"right","hard","acc","L",1.20631551965555
"right","hard","acc","L",2.29130185713475
"right","hard","acc","L",0.902258993769004
"right","hard","acc","R",1.126833101396
"right","hard","acc","R",1.21879767314877
"right","hard","acc","R",0.937632344539449
"right","hard","acc","R",1.65577069708877
"right","hard","acc","L",1.44497159659519
"right","hard","acc","R",1.42578854337483
"right","hard","acc","R",1.81551240518768
"right","hard","acc","R",1.01540696146731
"right","hard","acc","R",2.64225869071957
"right","hard","acc","R",1.5006183975481
"right","hard","acc","L",1.02582625309565
"right","hard","acc","R",0.943334257117551
"right","hard","acc","R",0.974063339171226
"right","hard","acc","R",0.954876300779545
"right","hard","acc","L",1.10887800416108
"right","hard","acc","L",0.989474371068002
"right","hard","acc","R",1.33620196125676
"right","hard","acc","L",1.36037703781398
"right","hard","acc","R",1.54464345060515
"right","hard","acc","R",1.5027173355907
"right","hard","acc","L",1.14435993198475
"right","hard","acc","L",1.1597842938047
"right","hard","acc","R",1.53945543550276
"right","hard","acc","R",1.09537477075019
"right","hard","acc","R",1.14336445021234
"right","hard","acc","L",1.11208590017042
"right","hard","acc","L",1.22424079501721
"right","hard","acc","L",0.910403070450145
"right","hard","acc","R",1.19718921891847
"right","hard","acc","R",1.01044181978692
"right","hard","acc","R",0.894789416181395
"left","easy","spd","L",0.895769294496286
"left","easy","spd","L",0.943580279652927
"left","easy","spd","L",0.911824896436181
"left","easy","spd","L",0.691031547713572
"left","easy","spd","L",0.924335355527234
"left","easy","spd","R",1.04678944797781
"left","easy","spd","L",0.858724514521762
"left","easy","spd","L",0.715809476663483
"left","easy","spd","L",0.733746545397439
"left","easy","spd","L",0.760398066321478
"left","easy","spd","L",0.8160251728056
"left","easy","spd","L",0.819082888649857
"left","easy","spd","L",0.79687591696633
"left","easy","spd","L",0.655102211061544
"left","easy","spd","R",0.778129109380057
"left","easy","spd","L",0.784064985175636
"left","easy","spd","L",0.836682488463143
"left","easy","spd","L",0.848143671549846
"left","easy","spd","L",1.01479298310071
"left","easy","spd","L",0.834726936615675
"left","easy","spd","L",0.813738271225395
"left","easy","spd","L",0.814281191948997
"left","easy","spd","L",0.708363541590003
"left","easy","spd","L",0.712743550128596
"left","easy","spd","L",0.672971120588404
"left","easy","spd","L",0.831489556850342
"left","easy","spd","L",0.789394179387463
"left","easy","spd","L",0.928178678935947
"left","easy","spd","R",0.767656531075679
"left","easy","spd","L",0.686180336675275
"left","easy","spd","L",0.712191851851538
"left","easy","spd","L",0.779631621121538
"left","easy","spd","L",0.752966178847195
"left","easy","spd","L",0.686584403547976
"left","easy","spd","L",1.08715072942011
"left","easy","spd","R",0.826086429556721
"left","easy","spd","L",0.649193887631167
"left","easy","spd","L",0.760935105128051
"left","easy","spd","L",0.794183182716724
"left","easy","spd","L",0.872941948797624
"left","easy","spd","R",0.60182908741842
"left","easy","spd","L",0.688545884250733
"left","easy","spd","L",1.04320662933641
"left","easy","spd","L",1.01002624205011
"left","easy","spd","L",0.828841560936286
"left","easy","spd","L",0.780886129303606
"left","easy","spd","L",0.934809667830352
"left","easy","spd","L",0.841010028560369
"left","easy","spd","L",0.848208410906542
"left","easy","spd","L",1.04444480807137
"left","easy","spd","L",0.86539575197096
"left","easy","spd","L",0.681568157320291
"left","easy","spd","L",0.717402483819495
"left","easy","spd","L",0.725518401164257
"left","easy","spd","L",0.779730800423413
"left","easy","spd","L",0.69575081161924
"left","easy","spd","L",1.00065331943782
"left","easy","spd","L",1.06448009432353
"left","easy","spd","L",0.735941602790653
"left","easy","spd","L",0.65346441552325
"left","easy","spd","L",0.871895879228574
"left","easy","spd","L",0.858740129086875
"left","easy","spd","L",1.01190299236384
"left","easy","spd","R",0.757061692908689
"left","easy","spd","R",0.846127262114941
"left","easy","spd","L",0.743083660796423
"left","easy","spd","L",0.834008856647024
"left","easy","spd","L",0.980548950184054
"left","easy","spd","L",0.705737590588856
"left","easy","spd","L",0.848564128106238
"left","easy","spd","L",0.902051911367472
"left","easy","spd","L",0.954237835965239
"left","easy","spd","L",0.768533753117622
"left","easy","spd","R",0.668635972387826
"left","easy","spd","L",0.67912598416152
"left","easy","spd","L",0.759529263264763
"left","easy","spd","L",0.860028011454715
"left","easy","spd","L",0.910960135810782
"left","easy","spd","L",1.00601675650732
"left","easy","spd","L",0.779275791334815
"right","easy","spd","R",0.790450554370345
"right","easy","spd","R",0.832480268095635
"right","easy","spd","R",1.05437453873128
"right","easy","spd","R",0.893404033052891
"right","easy","spd","R",0.826350816867854
"right","easy","spd","R",0.664185434828257
"right","easy","spd","R",0.813975209804695
"right","easy","spd","R",0.919795148418935
"right","easy","spd","R",0.767986870758352
"right","easy","spd","R",0.84682836213977
"right","easy","spd","R",0.90184372147857
"right","easy","spd","R",0.762231460744552
"right","easy","spd","R",0.886677728325495
"right","easy","spd","R",0.957065362461692
"right","easy","spd","R",0.881441878710564
"right","easy","spd","R",0.956512367894053
"right","easy","spd","R",0.812583496782688
